,ID,D_Batch,D_gas,D_Glp,D_Reg_variable,D_capex_perfo,I_GLP,I_API_GLP_M,Unc_MultCAPEXFacilidades_Jaz,Unc_MultOPEX_UGEJaz,Total_VPN,volumen_Mbls,Capex,opex
1517,1517.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.0,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1518,1518.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1519,1519.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1520,1520.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1521,1521.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.8,0.95,-219.82535439990303,71.68599883439047,597.2624922247281,1426.102408441479
1522,1522.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1523,1523.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1524,1524.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1525,1525.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.0,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1526,1526.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1527,1527.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1528,1528.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1529,1529.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.5,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1530,1530.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1531,1531.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1532,1532.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.0,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1533,1533.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1534,1534.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1535,1535.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.0,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1536,1536.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.0,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1537,1537.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1538,1538.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1539,1539.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.5,0.8,0.95,-219.82535439990303,71.68599883439047,597.2624922247281,1426.102408441479
1540,1540.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1541,1541.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1542,1542.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1543,1543.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.0,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1544,1544.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1545,1545.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.5,0.8,0.95,-219.82535439990303,71.68599883439047,597.2624922247281,1426.102408441479
1546,1546.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1547,1547.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1548,1548.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1549,1549.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1550,1550.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.0,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1551,1551.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1552,1552.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1553,1553.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.0,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1554,1554.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1555,1555.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.5,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1556,1556.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1557,1557.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.5,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1558,1558.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1559,1559.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1560,1560.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.0,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1561,1561.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1562,1562.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1563,1563.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1564,1564.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1565,1565.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.5,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1566,1566.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1567,1567.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1568,1568.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1569,1569.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1570,1570.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1571,1571.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1572,1572.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1573,1573.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.5,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1574,1574.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1575,1575.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1576,1576.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1577,1577.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1578,1578.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1579,1579.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1580,1580.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1581,1581.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1582,1582.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1583,1583.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1584,1584.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1585,1585.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.5,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1586,1586.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1587,1587.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1588,1588.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.8,0.95,-219.82535439990303,71.68599883439047,597.2624922247281,1426.102408441479
1589,1589.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1590,1590.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1591,1591.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1592,1592.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1593,1593.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1594,1594.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1595,1595.0,1.0,1.0,0.0,2.0,2.0,8000.0,4.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1596,1596.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1597,1597.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1598,1598.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1599,1599.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1600,1600.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1601,1601.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1602,1602.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1603,1603.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1604,1604.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1605,1605.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1606,1606.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1607,1607.0,1.0,1.0,0.0,2.0,2.0,8000.0,4.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1608,1608.0,1.0,1.0,0.0,2.0,2.0,8000.0,4.0,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1609,1609.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1610,1610.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.5,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1611,1611.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1612,1612.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1613,1613.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1614,1614.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.5,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1615,1615.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1616,1616.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1617,1617.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1618,1618.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1619,1619.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.0,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1620,1620.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.0,0.8,0.95,-219.82535439990303,71.68599883439047,597.2624922247281,1426.102408441479
1621,1621.0,1.0,1.0,0.0,2.0,2.0,8000.0,4.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1622,1622.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.5,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1623,1623.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1624,1624.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1625,1625.0,1.0,1.0,0.0,2.0,2.0,7000.0,3.5,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1626,1626.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.0,0.9,1.0,-248.8308403267008,70.64575828234645,637.393003752819,1408.6816550202404
1627,1627.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,0.8,0.9,-217.121648986309,73.24511955402635,597.2624922247281,1458.0391632027809
1628,1628.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,0.8,0.95,-219.82535439990303,71.68599883439047,597.2624922247281,1426.102408441479
1629,1629.0,1.0,1.0,0.0,2.0,2.0,6000.0,4.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1630,1630.0,1.0,1.0,0.0,2.0,2.0,7000.0,4.0,1.0,0.9,-269.19482791554896,73.24511955402635,677.52351528091,1458.0391632027809
1631,1631.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1632,1632.0,1.0,1.0,0.0,2.0,2.0,8000.0,4.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1633,1633.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1634,1634.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1635,1635.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1636,1636.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.7,0.9,-191.2555231312861,73.24511955402635,557.1319806966371,1458.0391632027809
1637,1637.0,1.0,1.0,0.0,2.0,2.0,6000.0,3.5,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1638,1638.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1639,1639.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1640,1640.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.5,1.0,1.0,-275.3538450542712,70.64575828234645,677.52351528091,1408.6816550202404
1641,1641.0,1.0,1.0,0.0,2.0,2.0,6000.0,2.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1642,1642.0,1.0,1.0,0.0,2.0,2.0,8000.0,2.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1643,1643.0,1.0,1.0,0.0,2.0,2.0,7000.0,2.5,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1644,1644.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.5,0.8,1.0,-222.84761324123136,70.64575828234645,597.2624922247281,1408.6816550202404
1645,1645.0,1.0,1.0,0.0,2.0,2.0,5000.0,4.0,0.9,0.9,-243.12192308525124,73.24511955402635,637.393003752819,1458.0391632027809
1646,1646.0,1.0,1.0,0.0,2.0,2.0,5000.0,3.5,0.7,0.95,-193.92726705030242,71.68599883439047,557.1319806966371,1426.102408441479
1647,1647.0,1.0,1.0,0.0,2.0,2.0,8000.0,3.0,1.0,0.95,-271.9128299585854,71.68599883439047,677.52351528091,1426.102408441479
1648,1648.0,1.0,1.0,0.0,2.0,2.0,8000.0,4.0,0.9,0.95,-245.75036113697251,71.68599883439047,637.393003752819,1426.102408441479
1649,1649.0,1.0,1.0,0.0,2.0,2.0,5000.0,2.0,0.7,1.0,-196.97951119321573,70.64575828234645,557.1319806966371,1408.6816550202404
1650,1650.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.5,0.8,0.9,-166.5112646970487,73.24511955402635,520.034092224728,1458.0391632027809
1651,1651.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.5,0.9,0.95,-194.99935950544477,71.68599883439047,560.1646037528191,1426.102408441479
1652,1652.0,1.0,1.0,0.0,2.0,3.0,7000.0,2.0,0.9,0.95,-194.99935950544477,71.68599883439047,560.1646037528191,1426.102408441479
1653,1653.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.0,0.7,0.95,-143.5182515401644,71.68599883439047,479.9035806966371,1426.102408441479
1654,1654.0,1.0,1.0,0.0,2.0,3.0,8000.0,2.0,0.9,0.95,-194.99935950544477,71.68599883439047,560.1646037528191,1426.102408441479
1655,1655.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.0,0.7,0.9,-140.68871767477742,73.24511955402635,479.9035806966371,1458.0391632027809
1656,1656.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.5,0.8,0.9,-166.5112646970487,73.24511955402635,520.034092224728,1458.0391632027809
1657,1657.0,1.0,1.0,0.0,2.0,3.0,5000.0,3.5,0.9,0.95,-194.99935950544477,71.68599883439047,560.1646037528191,1426.102408441479
1658,1658.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.5,0.9,1.0,-198.0612423294787,70.64575828234645,560.1646037528191,1408.6816550202404
1659,1659.0,1.0,1.0,0.0,2.0,3.0,8000.0,2.0,0.8,1.0,-172.2939940467177,70.64575828234645,520.034092224728,1408.6816550202404
1660,1660.0,1.0,1.0,0.0,2.0,3.0,5000.0,3.0,0.8,0.95,-169.25880552280452,71.68599883439047,520.034092224728,1426.102408441479
1661,1661.0,1.0,1.0,0.0,2.0,3.0,5000.0,2.0,0.8,0.9,-166.5112646970487,73.24511955402635,520.034092224728,1458.0391632027809
1662,1662.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.5,1.0,0.9,-218.2133682337063,73.24511955402635,600.2951152809101,1458.0391632027809
1663,1663.0,1.0,1.0,0.0,2.0,3.0,7000.0,2.5,0.7,1.0,-146.6101584188704,70.64575828234645,479.9035806966371,1408.6816550202404
1664,1664.0,1.0,1.0,0.0,2.0,3.0,7000.0,4.0,0.8,0.9,-166.5112646970487,73.24511955402635,520.034092224728,1458.0391632027809
1665,1665.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.0,0.7,1.0,-146.6101584188704,70.64575828234645,479.9035806966371,1408.6816550202404
1666,1666.0,1.0,1.0,0.0,2.0,3.0,5000.0,4.0,1.0,0.9,-218.2133682337063,73.24511955402635,600.2951152809101,1458.0391632027809
1667,1667.0,1.0,1.0,0.0,2.0,3.0,5000.0,3.0,0.9,0.95,-194.99935950544477,71.68599883439047,560.1646037528191,1426.102408441479
1668,1668.0,1.0,1.0,0.0,2.0,3.0,7000.0,2.5,0.7,1.0,-146.6101584188704,70.64575828234645,479.9035806966371,1408.6816550202404
1669,1669.0,1.0,1.0,0.0,2.0,3.0,8000.0,3.5,0.8,0.9,-166.5112646970487,73.24511955402635,520.034092224728,1458.0391632027809
1670,1670.0,1.0,1.0,0.0,2.0,3.0,5000.0,4.0,0.7,0.9,-140.68871767477742,73.24511955402635,479.9035806966371,1458.0391632027809
1671,1671.0,1.0,1.0,0.0,2.0,3.0,7000.0,2.5,0.8,0.95,-169.25880552280452,71.68599883439047,520.034092224728,1426.102408441479
1672,1672.0,1.0,1.0,0.0,2.0,3.0,5000.0,3.0,0.7,0.9,-140.68871767477742,73.24511955402635,479.9035806966371,1458.0391632027809
1673,1673.0,1.0,1.0,0.0,2.0,3.0,5000.0,4.0,1.0,1.0,-223.9293443774943,70.64575828234645,600.2951152809101,1408.6816550202404
1674,1674.0,1.0,1.0,0.0,2.0,3.0,7000.0,2.5,0.9,0.9,-192.3338117193199,73.24511955402635,560.1646037528191,1458.0391632027809
1675,1675.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.0,1.0,0.9,-218.2133682337063,73.24511955402635,600.2951152809101,1458.0391632027809
1676,1676.0,1.0,1.0,0.0,2.0,3.0,6000.0,3.5,0.7,1.0,-146.6101584188704,70.64575828234645,479.9035806966371,1408.6816550202404
1677,1677.0,1.0,1.0,0.0,2.0,3.0,6000.0,3.5,0.7,1.0,-146.6101584188704,70.64575828234645,479.9035806966371,1408.6816550202404
1678,1678.0,1.0,1.0,0.0,2.0,3.0,8000.0,2.0,0.9,0.9,-192.3338117193199,73.24511955402635,560.1646037528191,1458.0391632027809
1679,1679.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.5,0.8,1.0,-172.2939940467177,70.64575828234645,520.034092224728,1408.6816550202404
1680,1680.0,1.0,1.0,0.0,2.0,3.0,5000.0,3.0,0.9,1.0,-198.0612423294787,70.64575828234645,560.1646037528191,1408.6816550202404
1681,1681.0,1.0,1.0,0.0,2.0,3.0,6000.0,3.5,0.8,1.0,-172.2939940467177,70.64575828234645,520.034092224728,1408.6816550202404
1682,1682.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.0,0.8,1.0,-172.2939940467177,70.64575828234645,520.034092224728,1408.6816550202404
1683,1683.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.0,0.8,0.9,-166.5112646970487,73.24511955402635,520.034092224728,1458.0391632027809
1684,1684.0,1.0,1.0,0.0,2.0,3.0,6000.0,3.5,1.0,1.0,-223.9293443774943,70.64575828234645,600.2951152809101,1408.6816550202404
1685,1685.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.0,0.8,1.0,-172.2939940467177,70.64575828234645,520.034092224728,1408.6816550202404
1686,1686.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.0,1.0,0.9,-218.2133682337063,73.24511955402635,600.2951152809101,1458.0391632027809
1687,1687.0,1.0,1.0,0.0,2.0,3.0,8000.0,2.0,0.7,0.9,-140.68871767477742,73.24511955402635,479.9035806966371,1458.0391632027809
1688,1688.0,1.0,1.0,0.0,2.0,3.0,7000.0,2.5,0.9,0.9,-192.3338117193199,73.24511955402635,560.1646037528191,1458.0391632027809
1689,1689.0,1.0,1.0,0.0,2.0,3.0,7000.0,3.5,0.8,0.95,-169.25880552280452,71.68599883439047,520.034092224728,1426.102408441479
1690,1690.0,1.0,1.0,0.0,2.0,3.0,6000.0,3.5,0.7,0.95,-143.5182515401644,71.68599883439047,479.9035806966371,1426.102408441479
1691,1691.0,1.0,1.0,0.0,2.0,3.0,8000.0,2.0,1.0,1.0,-223.9293443774943,70.64575828234645,600.2951152809101,1408.6816550202404
1692,1692.0,1.0,1.0,0.0,2.0,3.0,6000.0,2.0,0.7,0.95,-143.5182515401644,71.68599883439047,479.9035806966371,1426.102408441479
1693,1693.0,1.0,1.0,0.0,2.0,3.0,8000.0,3.0,0.9,0.95,-194.99935950544477,71.68599883439047,560.1646037528191,1426.102408441479
